INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2019-01-02T03:00:00-00:00,2019-01-02T04:00:00-00:00,0,2019-01-01,20,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3746,ACTUAL,1
2019-01-01T14:00:00-00:00,2019-01-01T15:00:00-00:00,0,2019-01-01,7,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3631,ACTUAL,1
2019-01-01T19:00:00-00:00,2019-01-01T20:00:00-00:00,0,2019-01-01,12,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2881,ACTUAL,1
2019-01-02T01:00:00-00:00,2019-01-02T02:00:00-00:00,0,2019-01-01,18,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3683,ACTUAL,1
2019-01-02T02:00:00-00:00,2019-01-02T03:00:00-00:00,0,2019-01-01,19,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3724,ACTUAL,1
2019-01-02T05:00:00-00:00,2019-01-02T06:00:00-00:00,0,2019-01-01,22,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3541,ACTUAL,1
2019-01-01T13:00:00-00:00,2019-01-01T14:00:00-00:00,0,2019-01-01,6,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3533,ACTUAL,1
2019-01-01T15:00:00-00:00,2019-01-01T16:00:00-00:00,0,2019-01-01,8,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3605,ACTUAL,1
2019-01-01T16:00:00-00:00,2019-01-01T17:00:00-00:00,0,2019-01-01,9,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3433,ACTUAL,1
2019-01-01T17:00:00-00:00,2019-01-01T18:00:00-00:00,0,2019-01-01,10,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3240,ACTUAL,1
2019-01-01T18:00:00-00:00,2019-01-01T19:00:00-00:00,0,2019-01-01,11,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3042,ACTUAL,1
2019-01-01T20:00:00-00:00,2019-01-01T21:00:00-00:00,0,2019-01-01,13,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2726,ACTUAL,1
2019-01-01T23:00:00-00:00,2019-01-02T00:00:00-00:00,0,2019-01-01,16,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2949,ACTUAL,1
2019-01-02T04:00:00-00:00,2019-01-02T05:00:00-00:00,0,2019-01-01,21,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3693,ACTUAL,1
2019-01-02T06:00:00-00:00,2019-01-02T07:00:00-00:00,0,2019-01-01,23,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3407,ACTUAL,1
2019-01-01T10:00:00-00:00,2019-01-01T11:00:00-00:00,0,2019-01-01,3,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3210,ACTUAL,1
2019-01-01T11:00:00-00:00,2019-01-01T12:00:00-00:00,0,2019-01-01,4,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3274,ACTUAL,1
2019-01-01T12:00:00-00:00,2019-01-01T13:00:00-00:00,0,2019-01-01,5,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3396,ACTUAL,1
2019-01-01T22:00:00-00:00,2019-01-01T23:00:00-00:00,0,2019-01-01,15,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2681,ACTUAL,1
2019-01-01T21:00:00-00:00,2019-01-01T22:00:00-00:00,0,2019-01-01,14,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,2642,ACTUAL,1
2019-01-02T00:00:00-00:00,2019-01-02T01:00:00-00:00,0,2019-01-01,17,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3403,ACTUAL,1
2019-01-02T07:00:00-00:00,2019-01-02T08:00:00-00:00,0,2019-01-01,24,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3339,ACTUAL,1
2019-01-01T09:00:00-00:00,2019-01-01T10:00:00-00:00,0,2019-01-01,2,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3209,ACTUAL,1
2019-01-01T08:00:00-00:00,2019-01-01T09:00:00-00:00,0,2019-01-01,1,0,ACTUAL,AZPS,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,3285,ACTUAL,1
2019-01-01T17:00:00-00:00,2019-01-01T18:00:00-00:00,0,2019-01-01,10,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8042,ACTUAL,2
2019-01-01T15:00:00-00:00,2019-01-01T16:00:00-00:00,0,2019-01-01,8,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7605,ACTUAL,2
2019-01-01T23:00:00-00:00,2019-01-02T00:00:00-00:00,0,2019-01-01,16,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8275,ACTUAL,2
2019-01-02T06:00:00-00:00,2019-01-02T07:00:00-00:00,0,2019-01-01,23,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7762,ACTUAL,2
2019-01-01T14:00:00-00:00,2019-01-01T15:00:00-00:00,0,2019-01-01,7,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7377,ACTUAL,2
2019-01-02T00:00:00-00:00,2019-01-02T01:00:00-00:00,0,2019-01-01,17,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8725,ACTUAL,2
2019-01-02T02:00:00-00:00,2019-01-02T03:00:00-00:00,0,2019-01-01,19,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8909,ACTUAL,2
2019-01-02T07:00:00-00:00,2019-01-02T08:00:00-00:00,0,2019-01-01,24,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7331,ACTUAL,2
2019-01-01T11:00:00-00:00,2019-01-01T12:00:00-00:00,0,2019-01-01,4,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,6994,ACTUAL,2
2019-01-01T13:00:00-00:00,2019-01-01T14:00:00-00:00,0,2019-01-01,6,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7170,ACTUAL,2
2019-01-01T16:00:00-00:00,2019-01-01T17:00:00-00:00,0,2019-01-01,9,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7830,ACTUAL,2
2019-01-01T22:00:00-00:00,2019-01-01T23:00:00-00:00,0,2019-01-01,15,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8141,ACTUAL,2
2019-01-01T18:00:00-00:00,2019-01-01T19:00:00-00:00,0,2019-01-01,11,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8182,ACTUAL,2
2019-01-01T12:00:00-00:00,2019-01-01T13:00:00-00:00,0,2019-01-01,5,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7039,ACTUAL,2
2019-01-02T03:00:00-00:00,2019-01-02T04:00:00-00:00,0,2019-01-01,20,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8696,ACTUAL,2
2019-01-02T04:00:00-00:00,2019-01-02T05:00:00-00:00,0,2019-01-01,21,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8491,ACTUAL,2
2019-01-02T05:00:00-00:00,2019-01-02T06:00:00-00:00,0,2019-01-01,22,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8194,ACTUAL,2
2019-01-01T08:00:00-00:00,2019-01-01T09:00:00-00:00,0,2019-01-01,1,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7345,ACTUAL,2
2019-01-01T19:00:00-00:00,2019-01-01T20:00:00-00:00,0,2019-01-01,12,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8186,ACTUAL,2
2019-01-01T21:00:00-00:00,2019-01-01T22:00:00-00:00,0,2019-01-01,14,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8143,ACTUAL,2
2019-01-02T01:00:00-00:00,2019-01-02T02:00:00-00:00,0,2019-01-01,18,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,9035,ACTUAL,2
2019-01-01T09:00:00-00:00,2019-01-01T10:00:00-00:00,0,2019-01-01,2,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7190,ACTUAL,2
2019-01-01T10:00:00-00:00,2019-01-01T11:00:00-00:00,0,2019-01-01,3,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,7069,ACTUAL,2
2019-01-01T20:00:00-00:00,2019-01-01T21:00:00-00:00,0,2019-01-01,13,0,ACTUAL,BCHA,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3.8,8169,ACTUAL,2
2019-01-01T23:00:00-00:00,2019-01-02T00:00:00-00:00,0,2019-01-01,16,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20621,ACTUAL,3
2019-01-01T22:00:00-00:00,2019-01-01T23:00:00-00:00,0,2019-01-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19406,ACTUAL,3
2019-01-01T09:00:00-00:00,2019-01-01T10:00:00-00:00,0,2019-01-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21188,ACTUAL,3
2019-01-01T11:00:00-00:00,2019-01-01T12:00:00-00:00,0,2019-01-01,4,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20298,ACTUAL,3
2019-01-01T18:00:00-00:00,2019-01-01T19:00:00-00:00,0,2019-01-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19691,ACTUAL,3
2019-01-02T05:00:00-00:00,2019-01-02T06:00:00-00:00,0,2019-01-01,22,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,25351,ACTUAL,3
2019-01-01T08:00:00-00:00,2019-01-01T09:00:00-00:00,0,2019-01-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21934,ACTUAL,3
2019-01-01T14:00:00-00:00,2019-01-01T15:00:00-00:00,0,2019-01-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21543,ACTUAL,3
2019-01-01T15:00:00-00:00,2019-01-01T16:00:00-00:00,0,2019-01-01,8,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,21514,ACTUAL,3
2019-01-02T00:00:00-00:00,2019-01-02T01:00:00-00:00,0,2019-01-01,17,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,23016,ACTUAL,3
