INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2014-03-01T13:00:00-00:00,2014-03-01T14:00:00-00:00,0,2014-03-01,6,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19227,ACTUAL,1
2014-03-02T07:00:00-00:00,2014-03-02T08:00:00-00:00,0,2014-03-01,24,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20947,ACTUAL,1
2014-03-01T17:00:00-00:00,2014-03-01T18:00:00-00:00,0,2014-03-01,10,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22404,ACTUAL,1
2014-03-01T22:00:00-00:00,2014-03-01T23:00:00-00:00,0,2014-03-01,15,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22366,ACTUAL,1
2014-03-01T09:00:00-00:00,2014-03-01T10:00:00-00:00,0,2014-03-01,2,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19609,ACTUAL,1
2014-03-01T14:00:00-00:00,2014-03-01T15:00:00-00:00,0,2014-03-01,7,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19815,ACTUAL,1
2014-03-01T18:00:00-00:00,2014-03-01T19:00:00-00:00,0,2014-03-01,11,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22757,ACTUAL,1
2014-03-01T08:00:00-00:00,2014-03-01T09:00:00-00:00,0,2014-03-01,1,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,20505,ACTUAL,1
2014-03-01T21:00:00-00:00,2014-03-01T22:00:00-00:00,0,2014-03-01,14,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,22526,ACTUAL,1
2014-03-01T10:00:00-00:00,2014-03-01T11:00:00-00:00,0,2014-03-01,3,0,ACTUAL,CA ISO-TAC,Total Actual Hourly Integrated Load,SYS_FCST_ACT_MW,3,19029,ACTUAL,1
